BIOS reset vector jumps to F000:E05B
BIOS loaded from ami_8088_bios_31jan89.bin (8192 bytes)
Reset vector bytes: EA 5B E0 00 F0
IF=0 Shadow=0
index: 326 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.015 ms]
index: 327 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.029 ms]
index: 328 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.041 ms]
index: 329 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.056 ms]
index: 330 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.072 ms]
index: 331 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.085 ms]
index: 332 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.101 ms]
index: 333 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.119 ms]
index: 334 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.133 ms]
index: 335 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.159 ms]
index: 336 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.175 ms]
index: 337 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.191 ms]
index: 338 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.205 ms]
index: 339 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.219 ms]
index: 340 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.233 ms]
index: 341 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.248 ms]
index: 342 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.264 ms]
index: 343 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.279 ms]
index: 344 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.295 ms]
index: 345 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.310 ms]
index: 346 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.327 ms]
index: 347 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.343 ms]
index: 348 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.356 ms]
index: 349 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.369 ms]
index: 350 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.444 ms]
index: 351 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.458 ms]
index: 352 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.474 ms]
index: 353 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.491 ms]
index: 354 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.506 ms]
index: 355 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.519 ms]
index: 356 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.533 ms]
index: 357 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.549 ms]
index: 358 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.566 ms]
index: 359 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.585 ms]
index: 360 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.595 ms]
index: 361 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.611 ms]
index: 362 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.627 ms]
index: 363 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.644 ms]
index: 364 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.659 ms]
index: 365 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.674 ms]
index: 366 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.690 ms]
index: 367 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.706 ms]
index: 368 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.720 ms]
index: 369 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.730 ms]
index: 370 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.739 ms]
index: 371 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.753 ms]
index: 372 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.772 ms]
index: 373 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.783 ms]
index: 374 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.803 ms]
index: 375 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.828 ms]
index: 376 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.840 ms]
index: 377 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.849 ms]
index: 378 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.859 ms]
index: 379 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.869 ms]
index: 380 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.878 ms]
index: 381 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.888 ms]
index: 382 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.897 ms]
index: 383 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.907 ms]
index: 384 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.918 ms]
index: 385 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.937 ms]
index: 386 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.956 ms]
index: 387 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.968 ms]
index: 388 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.977 ms]
index: 389 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     5.987 ms]
index: 390 OUT port 0x0043, size 1, value 0x40  # forced_out [     5.997 ms]
index: 391 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.006 ms]
index: 392 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.015 ms]
index: 393 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.026 ms]
index: 394 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.045 ms]
index: 395 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.065 ms]
index: 396 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.075 ms]
index: 397 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.084 ms]
index: 398 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.094 ms]
index: 399 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.103 ms]
index: 400 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.139 ms]
index: 401 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.155 ms]
index: 402 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.165 ms]
index: 403 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.174 ms]
index: 404 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.184 ms]
index: 405 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.193 ms]
index: 406 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.202 ms]
index: 407 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.213 ms]
index: 408 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.232 ms]
index: 409 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.249 ms]
index: 410 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.270 ms]
index: 411 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.286 ms]
index: 412 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.298 ms]
index: 413 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.310 ms]
index: 414 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.323 ms]
index: 415 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.335 ms]
index: 416 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.348 ms]
index: 417 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.360 ms]
index: 418 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.372 ms]
index: 419 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.386 ms]
index: 420 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.401 ms]
index: 421 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.418 ms]
index: 422 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.430 ms]
index: 423 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.440 ms]
index: 424 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.449 ms]
index: 425 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.458 ms]
index: 426 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.468 ms]
index: 427 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.477 ms]
index: 428 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.495 ms]
index: 429 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.513 ms]
index: 430 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.523 ms]
index: 431 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.532 ms]
index: 432 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.542 ms]
index: 433 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.551 ms]
index: 434 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.560 ms]
index: 435 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.570 ms]
index: 436 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.579 ms]
index: 437 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.594 ms]
index: 438 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.613 ms]
index: 439 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.630 ms]
index: 440 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.640 ms]
index: 441 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.649 ms]
index: 442 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.659 ms]
index: 443 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.668 ms]
index: 444 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.678 ms]
index: 445 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.691 ms]
index: 446 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.710 ms]
index: 447 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.728 ms]
index: 448 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.737 ms]
index: 449 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.747 ms]
index: 450 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.781 ms]
index: 451 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.790 ms]
index: 452 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.800 ms]
index: 453 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.809 ms]
index: 454 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.818 ms]
index: 455 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.828 ms]
index: 456 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.838 ms]
index: 457 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.847 ms]
index: 458 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.856 ms]
index: 459 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.873 ms]
index: 460 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.891 ms]
index: 461 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.910 ms]
index: 462 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.926 ms]
index: 463 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.938 ms]
index: 464 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.951 ms]
index: 465 OUT port 0x0043, size 1, value 0x40  # forced_out [     6.963 ms]
index: 466 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.976 ms]
index: 467 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     6.990 ms]
index: 468 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.003 ms]
index: 469 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.015 ms]
index: 470 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.028 ms]
index: 471 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.044 ms]
index: 472 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.056 ms]
index: 473 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.072 ms]
index: 474 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.085 ms]
index: 475 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.097 ms]
index: 476 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.110 ms]
index: 477 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.123 ms]
index: 478 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.135 ms]
index: 479 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.160 ms]
index: 480 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.176 ms]
index: 481 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.188 ms]
index: 482 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.202 ms]
index: 483 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.216 ms]
index: 484 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.231 ms]
index: 485 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.243 ms]
index: 486 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.255 ms]
index: 487 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.267 ms]
index: 488 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.285 ms]
index: 489 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.301 ms]
index: 490 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.317 ms]
index: 491 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.332 ms]
index: 492 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.352 ms]
index: 493 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.372 ms]
index: 494 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.391 ms]
index: 495 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.409 ms]
index: 496 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.425 ms]
index: 497 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.439 ms]
index: 498 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.457 ms]
index: 499 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.471 ms]
index: 500 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.524 ms]
index: 501 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.534 ms]
index: 502 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.543 ms]
index: 503 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.553 ms]
index: 504 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.563 ms]
index: 505 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.572 ms]
index: 506 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.581 ms]
index: 507 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.591 ms]
index: 508 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.600 ms]
index: 509 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.609 ms]
index: 510 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.619 ms]
index: 511 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.628 ms]
index: 512 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.637 ms]
index: 513 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.647 ms]
index: 514 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.656 ms]
index: 515 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.665 ms]
index: 516 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.675 ms]
index: 517 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.684 ms]
index: 518 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.694 ms]
index: 519 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.703 ms]
index: 520 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.712 ms]
index: 521 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.722 ms]
index: 522 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.731 ms]
index: 523 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.740 ms]
index: 524 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.750 ms]
index: 525 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.759 ms]
index: 526 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.768 ms]
index: 527 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.777 ms]
index: 528 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.787 ms]
index: 529 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.796 ms]
index: 530 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.806 ms]
index: 531 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.815 ms]
index: 532 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.824 ms]
index: 533 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.833 ms]
index: 534 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.843 ms]
index: 535 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.852 ms]
index: 536 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.862 ms]
index: 537 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.871 ms]
index: 538 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.880 ms]
index: 539 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.889 ms]
index: 540 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.899 ms]
index: 541 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.908 ms]
index: 542 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.917 ms]
index: 543 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.927 ms]
index: 544 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.936 ms]
index: 545 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.945 ms]
index: 546 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.954 ms]
index: 547 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.963 ms]
index: 548 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [     7.973 ms]
index: 549 OUT port 0x0043, size 1, value 0x40  # forced_out [     7.998 ms]
